1_8,1_2,4_1,1_14,1_3,1_9,1_6,3_20,1_10,3_3,1_7,1_23,1_19,3_23,3_2,3_9,1_16,4_5,1_11,1_18,1_28,3_6,1_17,3_7,1_15,3_15,6_1,3_19,3_8,1_5,1_24,1_12,3_1,1_1,3_13,1_27,1_13,1_4
1,7,0,0,3,0,21,0,0,0,1,6,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0
0,1,0,0,81,0,12,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,11,0,0,0,0
0,13,0,0,30,0,13,0,3,0,0,4,0,0,2,0,0,0,7,0,0,0,8,0,0,0,0,0,0,4,0,0,0,40,0,0,1,0
0,4,0,0,12,1,3,0,10,0,1,0,0,0,0,0,0,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0
2,1,0,0,3,3,9,0,3,1,1,0,0,0,0,0,0,0,1,0,0,0,4,0,1,0,0,0,0,2,0,1,0,20,0,0,1,1
0,0,0,0,6,0,47,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0
0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,7,0,0,0,0
0,0,0,0,6,0,15,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4,0,0,0,0,0,0,0,0,6,0,0,0,0
0,3,0,0,11,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0
0,1,0,0,18,0,10,0,0,0,0,1,0,0,0,0,0,0,20,0,0,0,48,0,0,0,0,0,0,3,0,1,0,20,0,0,0,0
0,1,0,0,29,0,2,0,0,0,0,42,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,0
0,2,0,0,0,0,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,5,0,0
0,0,0,0,12,10,18,0,0,0,0,1,0,0,0,0,0,0,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0
2,2,0,6,14,3,33,0,0,0,0,3,0,0,0,0,0,0,15,0,0,0,9,0,0,0,0,0,0,7,0,0,0,24,0,0,0,1
0,45,0,0,3,2,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,2
0,9,0,0,3,0,13,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,4,0,14,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0
0,4,0,0,15,16,8,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
0,1,0,0,0,1,26,0,0,0,0,7,0,0,0,0,0,0,5,0,0,0,0,0,3,0,0,0,0,0,0,0,2,7,0,0,0,0
0,0,0,0,4,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,5,0
0,4,0,0,10,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
0,1,0,0,23,0,12,0,0,0,0,0,0,0,0,0,0,0,14,1,0,3,2,0,0,0,0,0,0,0,0,4,0,31,0,0,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,3,0,0,22,0,11,0,2,0,0,6,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,5,0,0,0,28,0,0,0,0
0,1,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,15,0,0,3,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,1,0,5,0,1,0,0,0,0
0,26,0,0,4,0,8,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,7,0,0,10,5,6,0,5,6,0,0,0,0,13,0,0,0,6,0,0,12,9,0,0,0,0,0,0,7,0,8,13,26,0,0,0,0
0,0,0,0,8,0,11,0,0,0,0,14,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,1,0,19,0,0,0,0
0,0,0,0,0,0,8,0,0,0,0,0,0,0,2,0,0,0,6,0,0,2,7,0,0,0,0,0,2,0,0,0,1,5,0,0,0,0
2,0,0,0,8,0,17,0,0,1,0,8,0,0,1,0,0,0,0,0,0,0,9,0,1,0,0,0,2,9,0,0,1,17,0,0,0,1
0,1,0,2,6,0,8,0,0,1,0,0,0,0,4,0,0,0,9,0,0,1,13,0,0,0,0,0,1,0,0,0,0,7,0,0,0,0
0,12,0,22,13,0,34,0,0,0,0,4,0,0,13,0,0,0,15,0,0,0,1,0,0,0,0,0,0,0,0,1,0,19,0,1,0,0
4,2,0,0,26,0,32,0,0,0,0,8,0,0,2,0,0,0,14,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,0,0,0,0
0,22,0,0,18,0,52,0,5,0,0,14,0,0,0,0,1,0,16,0,0,0,9,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0
0,0,0,2,6,0,2,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,11,0,0,5,3,22,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,10,0,0,0,0,0,0,1,0,9,0,34,0,0,0,0
0,13,0,0,18,1,23,0,2,0,3,0,0,0,0,0,0,0,18,0,0,0,1,0,0,0,0,0,0,0,0,0,0,52,0,0,0,0
4,10,0,22,4,3,16,0,3,0,1,1,0,0,0,0,1,0,11,1,0,0,5,0,0,0,0,0,0,5,0,3,0,47,0,0,4,3
0,4,0,0,2,0,4,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,4,0,0,0,0,0,0,12,0,0,0,6,0,0,0,0
0,15,0,0,18,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,27,0,30,0,0
10,0,0,0,0,0,3,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,16,0,0
0,14,0,0,21,0,3,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,17,0,0,1,0,0,0,0,5,0,0,0,2,0,0,0,9
0,2,0,0,14,0,57,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10,0,9,0,12,0,0,0,0
0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,0,0,0,7,0,7,0,0,0,5,0,0,0,1,0,0,0,10,0,0,0,0,0,0,0,0,0,0,2,0,0,0,17,0,0,0,0
0,1,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,7,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0
0,1,0,0,1,0,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
0,15,0,0,14,3,10,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,18,0,0,0,0,0,0,0,0,0,6,0,0,0,0
0,0,0,0,0,0,1,0,2,2,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,11,0,0,0,20,0,1,0,0
0,0,0,0,8,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,0,2,5,0,18,0,1,0,0,3,0,0,0,0,0,0,5,0,0,0,16,0,0,0,0,0,0,1,0,0,2,22,0,0,0,0
0,0,0,0,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0
0,3,0,0,10,0,13,0,0,0,0,9,0,0,0,0,0,0,17,1,0,0,2,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0
0,0,0,0,4,0,10,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,4,0,0,0,0,0,0,0,0,1,0,12,0,0,0,0
0,0,0,7,2,0,15,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,0,0,0,10,0,7,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,29,0,1,0,0,0,0,2,0,0,0,9,0,0,0,0
1,1,0,0,34,0,39,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,4,0,0,0,0,0,0,7,0,3,0,27,0,0,1,0
0,0,0,0,58,5,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,10,0,0,0,0
0,7,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
0,1,0,0,1,0,8,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,16,23,1,0,2,0,0,5,0,0,0,0,0,0,2,0,0,0,0,0,40,0,0,0,0,0,0,0,0,12,0,0,0,0
0,0,0,0,12,0,3,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,1,0,0,0,12,0,0,0,0
0,9,0,1,9,4,21,0,0,0,0,1,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,0,0,0
0,4,0,0,1,4,7,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,10,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0
0,4,0,0,3,0,4,0,2,0,1,0,0,0,0,0,4,0,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,10,0,3,6,0
0,3,0,0,7,0,4,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0
0,2,0,1,57,4,19,0,6,0,0,31,0,0,3,0,0,0,21,0,0,7,0,0,0,0,0,0,0,3,0,0,2,7,0,0,0,0
13,0,0,0,19,0,2,0,0,0,0,1,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,12,0
0,0,0,4,0,0,27,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,1,0,0,0,0,0,1,2,0,7,0,14,0,0,0,0
0,1,0,3,4,0,4,0,0,0,0,0,0,0,0,0,0,0,16,0,0,1,1,0,0,0,0,0,0,3,0,0,3,43,0,0,0,0
0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,32,0,0,42,2,9,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,3,0,9,0,0,0,0
0,0,0,0,4,1,5,0,0,0,0,0,0,2,0,0,0,0,6,0,0,0,13,0,0,0,0,0,0,2,0,0,0,10,0,9,0,0
0,1,0,0,2,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,12,0,0,0,13,0,0,0,0
0,0,0,0,4,4,0,0,0,0,1,2,0,0,0,0,3,0,1,0,0,0,4,0,1,0,0,0,0,0,0,0,0,19,0,0,0,0
2,2,0,2,2,1,2,0,2,0,2,1,0,0,0,0,1,0,0,1,0,0,4,0,2,0,0,0,0,3,0,2,0,2,0,1,2,3
0,2,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,16,0,0,0,0,0,0,9,0,0,0,11,0,0,0,0
0,4,0,2,11,0,25,0,0,0,0,9,0,0,0,0,0,0,45,0,0,0,14,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0
0,0,0,0,6,0,7,0,6,0,0,0,0,0,2,0,0,0,1,1,0,9,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0
0,5,0,1,44,1,7,0,5,0,0,3,0,0,0,0,0,0,28,1,0,0,10,0,0,0,0,0,0,23,0,6,0,35,0,2,1,1
0,0,0,0,3,0,34,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,21,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0
0,29,0,0,10,0,19,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,33,0,0,0,0,0,0,0,0,2,0,9,0,0,13,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0
0,0,0,0,4,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,10,0,0,0,0,0,0,1,0,0,0,5,0,0,0,0,0
0,0,0,0,13,0,5,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,7,0,0
0,0,0,0,16,0,37,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
1,5,0,14,1,0,22,0,0,0,2,19,0,0,0,0,1,0,9,0,0,0,3,0,1,0,0,0,1,1,0,0,0,41,0,9,0,0
0,0,0,0,11,0,3,0,0,0,0,4,0,0,2,0,0,0,0,6,0,0,0,0,0,0,0,0,0,29,0,0,0,20,0,0,0,0
0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,4,0,16,0,6,0,0,7,0,0,0,0,0,0,10,0,0,0,0,0,7,0,0,0,1,0,0,0,0,23,0,19,0,0
7,0,0,0,0,2,1,0,0,1,1,0,0,0,0,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0
0,5,0,0,11,0,5,0,0,0,0,2,0,0,0,0,0,0,21,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4,1,0,3,35,2,0,0,0,0,0,2,0,0,1,1,1,0,0,0,0,0,3,0,0,0,0,0,0,14,0,11,0,5,0,0,0,3
2,0,0,0,23,0,11,0,1,0,0,0,0,0,0,0,0,0,15,0,0,1,1,0,0,0,0,0,1,0,0,11,0,25,0,0,0,0
1,0,0,0,15,0,7,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0
0,0,0,0,2,0,2,0,3,4,0,1,0,0,11,0,0,0,3,0,0,0,2,0,0,0,0,0,4,0,0,0,5,8,0,0,0,0
0,0,0,0,33,0,21,0,0,0,0,2,0,0,0,0,0,0,25,1,0,0,0,0,1,0,0,0,0,0,0,14,0,38,0,1,1,0
0,4,0,0,9,2,26,0,1,0,0,0,0,0,0,0,0,0,15,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0
6,9,0,0,12,1,37,0,0,0,0,14,0,0,0,0,1,0,11,0,0,0,17,0,1,0,0,0,0,4,0,1,0,16,0,1,0,0
0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,29,0,0,0,1,0,0,0,0
0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0
3,1,0,0,1,0,2,0,0,0,0,9,0,0,1,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,5
0,0,0,0,10,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,7,0,3,0,0
0,1,0,0,9,0,7,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,3,0,0,0,0,0,0,10,0,0,0,29,0,0,0,0
0,0,0,0,14,9,2,0,1,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0
0,2,0,0,19,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,2,0,0,0,0,0,0,0,0,26,0,3,0,0
0,0,0,0,1,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,0,2,0,0
4,3,0,0,7,0,10,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,7,0,0
0,0,0,0,69,0,44,0,0,0,0,1,0,0,2,0,0,0,1,0,0,0,10,0,0,0,0,0,0,1,0,0,7,37,0,0,0,0
0,9,0,0,7,0,18,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,10,0,0,0,0,0,0,0,0,0,0,7,0,1,0,0
0,0,0,0,5,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0
15,3,0,4,25,1,22,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0
0,0,0,0,0,0,16,0,0,0,0,1,0,0,0,0,0,0,13,0,0,0,1,0,7,0,0,0,0,0,0,0,0,18,0,0,0,0
0,0,0,0,24,0,5,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0
6,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,13,0,0,3,1
0,0,0,0,22,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0
0,0,0,4,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,13,0,0,0,0
0,0,0,0,19,0,14,0,3,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,1,0,0,0,0,0,0,5,0,5,0,0,0,0
0,0,0,0,2,0,5,0,0,0,0,3,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0
0,1,0,0,1,0,8,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0
2,1,0,0,2,3,3,0,0,0,1,0,0,0,0,0,0,0,2,5,0,0,3,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0
0,0,0,0,58,0,48,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,1,0,0
0,0,0,0,0,0,33,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0
0,1,0,0,5,0,86,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,21,0,3,0,0
0,2,0,3,11,2,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,2
0,1,0,0,16,0,11,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,20,0,7,0,0
0,3,0,5,11,1,8,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0,0,8,0,11,0,31,0,0,2,0
0,1,0,0,30,2,42,0,0,0,0,1,0,0,0,0,0,0,6,0,0,0,8,0,1,0,0,0,0,0,0,0,0,26,0,0,1,1
0,3,0,4,6,1,24,0,0,0,3,5,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,3,0,5,0,5,1,1
0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
0,13,0,0,29,0,82,0,0,0,0,30,0,0,0,0,0,0,34,0,0,0,1,0,0,0,0,0,0,1,0,0,0,67,0,0,0,0
0,5,0,0,11,0,13,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,10,0,0,0,6,0,19,0,0
2,24,0,0,1,0,0,0,0,0,2,4,0,0,27,0,0,0,7,0,0,3,0,0,8,0,0,0,1,0,0,0,1,10,0,0,0,1
0,0,0,0,5,0,2,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0
1,4,0,0,23,18,11,0,5,0,0,26,0,0,0,0,12,0,11,0,0,0,3,0,24,0,0,0,0,35,0,3,2,22,0,1,2,2
0,2,0,1,8,0,16,0,0,0,0,6,0,0,0,0,0,0,2,0,0,0,1,0,1,0,0,0,0,4,0,0,0,13,0,0,0,0
0,3,0,0,12,0,17,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,2,0,1,20,4,38,0,0,0,2,0,0,0,0,0,9,0,5,0,0,0,5,0,0,0,0,0,0,1,0,0,0,11,0,0,0,3
2,1,0,3,14,6,21,0,2,0,1,3,0,0,0,0,1,0,3,1,0,0,13,0,1,0,0,0,0,0,0,0,0,26,0,0,0,2
0,2,0,0,10,3,33,0,5,0,0,0,0,0,5,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,1,3,19,0,0,0,0
3,0,0,0,18,0,15,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,0,0,20,0
1,1,0,0,14,0,4,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,4,0,1,0,40,0,0,0,0
0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,5
2,5,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0
4,11,0,0,17,0,2,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,1,1,0,0,0,3,0,0,0,0
0,51,0,0,33,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,39,0,0,0,0
0,1,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0
0,0,0,0,17,0,15,0,0,1,0,5,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,1,47,0,2,0,0
0,2,0,0,2,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,7,0,0,0,0
0,2,0,0,13,0,6,0,1,0,0,5,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,6,0,0,0,8,0,0,0,0
0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,1,0,0,17,1,6,0,4,0,0,1,0,0,0,0,0,0,14,0,0,0,1,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0
2,0,0,0,16,5,36,0,3,0,0,0,0,0,0,0,0,0,0,1,0,1,18,0,0,0,0,0,1,16,0,13,0,11,0,0,0,0
0,0,0,0,1,0,44,0,0,0,0,10,0,0,0,0,0,0,19,0,0,0,18,0,0,0,0,0,0,1,0,0,0,21,0,0,0,0
0,4,0,0,48,1,9,0,0,0,0,16,0,0,0,0,0,0,8,0,0,0,0,0,5,0,0,0,0,8,0,3,0,20,0,12,0,0
0,0,0,0,11,0,14,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0
0,3,0,0,1,3,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
1,0,0,0,22,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0
0,0,0,0,7,1,8,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,10,0,0,0,0,0,0,1,0,0,0,12,0,0,0,0
0,0,0,0,14,0,14,0,0,0,0,7,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,7,0,0
0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,8,0,0,0,2,0,0,0,0
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0
0,0,0,0,0,0,0,0,0,2,0,0,0,0,6,0,0,0,0,0,0,28,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0
1,71,0,6,8,1,5,0,0,0,0,4,0,0,5,0,0,0,5,0,0,0,1,0,1,0,0,0,0,4,0,4,0,10,0,0,2,0
0,2,0,0,6,0,3,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,3,0,0,0,11,0,0,0,0
0,3,0,13,3,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0
0,1,0,0,17,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,2,0,3,0,0
0,10,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,4,0,0,4,0,0,0,0,0,0,1,0,0,0,0,4,0,0,0,0
0,29,0,0,15,5,7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,0,0,0,4,0,7,0,1,1,0,0,0,0,0,0,0,0,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0
0,6,0,0,14,0,17,0,0,0,0,24,0,0,0,0,0,0,9,0,0,0,12,0,0,0,0,0,0,1,0,0,0,4,0,0,0,0
0,6,0,0,12,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
0,2,0,0,14,0,4,0,0,1,0,0,0,0,0,0,0,0,1,0,0,3,1,0,8,0,0,0,0,0,0,0,2,13,0,7,0,0
0,1,0,0,7,0,5,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
0,0,0,0,0,0,9,0,1,1,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
19,29,0,0,48,0,6,0,7,0,1,17,0,0,0,0,0,0,23,0,0,0,11,0,0,0,0,0,0,21,0,2,0,38,0,3,0,0
